timestamp,competition,table_id,street,hand_class,hole_cards,board_cards,action,amount,equity_pct,pot,call_amount,stack,message
2026-06-18 14:24:11,cmqggiv9k37am11ydmppz466e,cmqjj6xxsuczxbezqvr3tzq0u,preflop,85o,8d 5h,,fold,0,0,15,10,1070,fold 85o
2026-06-18 14:27:08,cmqf827h30u7dfca3x2aqvzjv,cmqjj9gd3uqqsbezq5qo6phwp,preflop,K7o,Kc 7d,,fold,0,0,3,2,3963,fold K7o
2026-06-18 14:27:25,cmqggiv9k37am11ydmppz466e,cmqjj9idsur8sbezqg97gep5a,preflop,98o,8s 9c,,fold,0,0,25,5,1065,fold 98o
2026-06-18 14:28:11,cmqggiv9k37am11ydmppz466e,cmqjjc3fkv48ibezqfs59g54p,preflop,52s,5s 2s,,fold,0,0,15,10,1065,fold 52s
2026-06-18 14:31:30,cmqggiv9k37am11ydmppz466e,cmqjjfxy2vrvwbezqp89area7,preflop,97o,7c 9s,,fold,0,0,38,18,1060,deadline
2026-06-18 14:32:20,cmqf827h30u7dfca3x2aqvzjv,cmqjjem06vivfbezqyll0g6nu,preflop,K9s,Kc 9c,,call,0,0,3,2,3963,call K9s — see flop
2026-06-18 14:33:13,cmqggiv9k37am11ydmppz466e,cmqjjiim4w78qbezq53kwn1rx,preflop,T3o,Td 3s,,fold,0,0,25,10,1060,fold T3o
2026-06-18 14:33:21,cmqggiv9k37am11ydmppz466e,cmqjjiim4w78qbezq53kwn1rx,preflop,T3o,Td 3s,,fold,0,0,25,10,1060,fold T3o
2026-06-18 14:34:24,cmqggiv9k37am11ydmppz466e,cmqjjjqt1wee2bezqwdykff4q,preflop,62o,2c 6h,,fold,0,0,52,37,1060,deadline
2026-06-18 14:34:50,cmqf827h30u7dfca3x2aqvzjv,cmqjjem06vivfbezqyll0g6nu,flop,K9s,Kc 9c,2c Qs Jd,check,0,30,5,0,3961,check eq=30%
2026-06-18 14:35:30,cmqf827h30u7dfca3x2aqvzjv,cmqjjem06vivfbezqyll0g6nu,turn,K9s,Kc 9c,2c Qs Jd 7c,bet,100,0,5,0,3961,flush draw — semi-bluff
2026-06-18 14:36:11,cmqggiv9k37am11ydmppz466e,cmqjjmdfxwsc8bezqea0cf7tu,preflop,88,8c 8d,,call,0,0,15,10,1060,call 88 — see flop
2026-06-18 14:36:18,cmqggiv9k37am11ydmppz466e,cmqjjmdfxwsc8bezqea0cf7tu,preflop,88,8c 8d,,call,0,0,15,10,1060,call 88 — see flop
2026-06-18 14:36:26,cmqggiv9k37am11ydmppz466e,cmqjjmdfxwsc8bezqea0cf7tu,preflop,88,8c 8d,,fold,0,0,15,10,1060,deadline
2026-06-18 14:37:13,cmqf827h30u7dfca3x2aqvzjv,cmqjjmbgrwrqgbezqgkuyo3gw,preflop,T8o,Ts 8d,,fold,0,0,8,4,3965,fold T8o
2026-06-18 14:37:20,cmqggiv9k37am11ydmppz466e,cmqjjnntdx0lfbezqomj3rxm1,preflop,JTo,Jh Ts,,raise,30.0,0,30,0,1050,open JTo
2026-06-18 14:37:20,cmqf827h30u7dfca3x2aqvzjv,cmqjjmbgrwrqgbezqgkuyo3gw,preflop,T8o,Ts 8d,,fold,0,0,8,4,3965,fold T8o
2026-06-18 14:38:06,cmqf827h30u7dfca3x2aqvzjv,cmqjjox1nx8krbezqb6psf62g,preflop,J3o,3s Jd,,fold,0,0,3,2,3965,fold J3o
2026-06-18 14:38:14,cmqggiv9k37am11ydmppz466e,cmqjjow1zx80wbezqjwwg01c6,preflop,86o,6h 8d,,fold,0,0,15,10,1080,fold 86o
2026-06-18 14:38:15,cmqf827h30u7dfca3x2aqvzjv,cmqjjox1nx8krbezqb6psf62g,preflop,J3o,3s Jd,,fold,0,0,3,2,3965,fold J3o
2026-06-18 14:38:21,cmqggiv9k37am11ydmppz466e,cmqjjow1zx80wbezqjwwg01c6,preflop,86o,6h 8d,,fold,0,0,15,10,1080,deadline
2026-06-18 14:38:22,cmqf827h30u7dfca3x2aqvzjv,cmqjjox1nx8krbezqb6psf62g,preflop,J3o,3s Jd,,fold,0,0,3,2,3965,fold J3o
2026-06-18 14:40:10,cmqf827h30u7dfca3x2aqvzjv,cmqjjrh39xnj3bezqbpiiqj3z,preflop,86o,8s 6d,,fold,0,0,3,2,3965,fold 86o
2026-06-18 14:40:18,cmqggiv9k37am11ydmppz466e,cmqjjrgroxndwbezqof58sgs2,preflop,43o,3h 4c,,fold,0,0,25,10,1080,fold 43o
2026-06-18 14:40:19,cmqf827h30u7dfca3x2aqvzjv,cmqjjrh39xnj3bezqbpiiqj3z,preflop,86o,8s 6d,,fold,0,0,3,2,3965,fold 86o
2026-06-18 14:40:25,cmqggiv9k37am11ydmppz466e,cmqjjrgroxndwbezqof58sgs2,preflop,43o,3h 4c,,fold,0,0,25,10,1080,fold 43o
2026-06-18 14:40:26,cmqf827h30u7dfca3x2aqvzjv,cmqjjrh39xnj3bezqbpiiqj3z,preflop,86o,8s 6d,,fold,0,0,3,2,3965,fold 86o
2026-06-18 14:42:14,cmqggiv9k37am11ydmppz466e,cmqjjsr48xv7tbezqwai5yqwb,preflop,43s,3h 4h,,fold,0,0,50,35,1080,fold 43s
2026-06-18 14:43:34,cmqggiv9k37am11ydmppz466e,cmqjjsr48xv7tbezqwai5yqwb,preflop,43s,3h 4h,,fold,0,0,50,35,1080,deadline
2026-06-18 14:44:30,cmqggiv9k37am11ydmppz466e,cmqjjwlofyiovbezqexydfyzs,preflop,98o,9h 8s,,fold,0,0,15,10,1080,deadline
2026-06-18 14:46:19,cmqggiv9k37am11ydmppz466e,cmqjjxvvxyrmubezqhyr91k6s,preflop,AA,Ah As,,call,0,0,45,25,1075,call AA — see flop
2026-06-18 14:46:42,cmqggiv9k37am11ydmppz466e,cmqjjxvvxyrmubezqhyr91k6s,flop,AA,Ah As,4d 5d 3h,check,0,50,70,0,1050,check eq=50%
2026-06-18 14:46:52,cmqggiv9k37am11ydmppz466e,cmqjjxvvxyrmubezqhyr91k6s,flop,AA,Ah As,4d 5d 3h,fold,0,48,105,35,1050,fold eq=48%
2026-06-18 14:47:09,cmqf827h30u7dfca3x2aqvzjv,cmqjjxwkbyrvgbezqa1bupp6a,preflop,53o,3c 5s,,check,0,0,4,0,3963,fold 53o
2026-06-18 14:47:16,cmqggiv9k37am11ydmppz466e,cmqjk0iyyz4qmbezqhqnxliog,preflop,62o,2s 6c,,fold,0,0,15,10,1050,fold 62o
2026-06-18 14:47:17,cmqf827h30u7dfca3x2aqvzjv,cmqjjxwkbyrvgbezqa1bupp6a,flop,53o,3c 5s,7c Kh Kd,fold,0,5,6,2,3963,fold eq=5%
2026-06-18 14:49:56,cmqf827h30u7dfca3x2aqvzjv,cmqjk1qqhz9cdbezqudh790j1,preflop,66,6s 6d,,call,0,0,3,1,3962,call 66 — see flop
2026-06-18 14:50:32,cmqggiv9k37am11ydmppz466e,cmqjk4bxkzndfbezq0orswxb6,preflop,J7o,7c Jd,,fold,0,0,116,64,1050,deadline
2026-06-18 14:50:51,cmqf827h30u7dfca3x2aqvzjv,cmqjk1qqhz9cdbezqudh790j1,flop,66,6s 6d,As Th Td,check,0,0,4,0,3961,deadline
2026-06-18 14:51:16,cmqf827h30u7dfca3x2aqvzjv,cmqjk1qqhz9cdbezqudh790j1,turn,66,6s 6d,As Th Td 3s,bet,100,0,4,0,3961,two-pair value
2026-06-18 14:52:22,cmqggiv9k37am11ydmppz466e,cmqjk6vy4zyp7bezqhneqjccn,preflop,KJo,Kc Jd,,fold,0,0,15,10,1050,deadline
2026-06-18 14:53:18,cmqf827h30u7dfca3x2aqvzjv,cmqjk86vt05p6bezqssxoh5hn,preflop,K3s,Kh 3h,,fold,0,0,3,2,3965,fold K3s
2026-06-18 14:55:40,cmqggiv9k37am11ydmppz466e,cmqjk9iwk0cywbezqpbcm7exi,preflop,Q5o,5s Qc,,fold,0,0,35,10,1040,deadline
2026-06-18 14:56:19,cmqggiv9k37am11ydmppz466e,cmqjkc3tn0s0vbezqvknv8jmq,preflop,J3o,3h Jd,,fold,0,0,45,25,1035,fold J3o
2026-06-18 14:57:30,cmqf827h30u7dfca3x2aqvzjv,cmqjkc17r0r7gbezq4m1zad9f,preflop,Q8o,Qs 8c,,fold,0,0,3,2,3965,fold Q8o vs raise
2026-06-18 14:58:42,cmqggiv9k37am11ydmppz466e,cmqjkdbnz0yribezq0wuce8fp,preflop,ATs,Th Ah,,fold,0,0,15,10,1035,deadline
2026-06-18 15:00:23,cmqggiv9k37am11ydmppz466e,cmqjkh9ae1ielbezqw9gyzjzd,preflop,A6o,Ad 6c,,fold,0,0,45,30,1035,fold A6o
2026-06-18 15:01:08,cmqf827h30u7dfca3x2aqvzjv,cmqjkfwab1b71bezqh12gc8c1,preflop,52o,5h 2s,,fold,0,0,3,2,3965,fold 52o
2026-06-18 15:01:23,cmqggiv9k37am11ydmppz466e,cmqjkij5p1m9sbezqkzoevntr,preflop,A8s,8s As,,call,0,0,15,10,1035,call A8s — see flop
2026-06-18 15:01:30,cmqggiv9k37am11ydmppz466e,cmqjkij5p1m9sbezqkzoevntr,preflop,A8s,8s As,,call,0,0,15,10,1035,call A8s — see flop
2026-06-18 15:01:37,cmqggiv9k37am11ydmppz466e,cmqjkij5p1m9sbezqkzoevntr,preflop,A8s,8s As,,fold,0,0,15,10,1035,deadline
2026-06-18 15:01:44,cmqggiv9k37am11ydmppz466e,cmqjkij5p1m9sbezqkzoevntr,preflop,A8s,8s As,,fold,0,0,15,10,1035,deadline
2026-06-18 15:02:15,cmqggiv9k37am11ydmppz466e,cmqjkjr8y1tdpbezqppkmu25y,preflop,86o,8d 6h,,fold,0,0,25,10,1035,fold 86o
2026-06-18 15:03:14,cmqggiv9k37am11ydmppz466e,cmqjkl1if202ebezqmrscbmem,preflop,65s,5s 6s,,fold,0,0,15,10,1035,fold 65s
2026-06-18 15:04:32,cmqggiv9k37am11ydmppz466e,cmqjkmdpo27dabezq3zj9cczf,preflop,K6s,6h Kh,,fold,0,0,89,32,1030,fold K6s
2026-06-18 15:04:39,cmqggiv9k37am11ydmppz466e,cmqjkmdpo27dabezq3zj9cczf,preflop,K6s,6h Kh,,fold,0,0,89,32,1030,deadline
2026-06-18 15:04:47,cmqggiv9k37am11ydmppz466e,cmqjkmdpo27dabezq3zj9cczf,preflop,K6s,6h Kh,,fold,0,0,89,32,1030,deadline
2026-06-18 15:05:10,cmqf827h30u7dfca3x2aqvzjv,cmqjkmc3b2733bezqhaypgqy2,preflop,K6o,Kh 6c,,fold,0,0,3,1,3964,fold K6o
2026-06-18 15:06:18,cmqggiv9k37am11ydmppz466e,cmqjkoydl2kr1bezq6ydev952,preflop,Q4o,Qc 4d,,fold,0,0,15,10,1030,fold Q4o
2026-06-18 15:07:08,cmqf827h30u7dfca3x2aqvzjv,cmqjkow832k31bezqrd8njt9n,preflop,32o,2s 3h,,fold,0,0,3,2,3964,fold 32o
2026-06-18 15:07:15,cmqggiv9k37am11ydmppz466e,cmqjkq6i42pgqbezqdjamuj33,preflop,A2s,Ac 2c,,fold,0,0,45,30,1030,fold A2s
2026-06-18 15:07:16,cmqf827h30u7dfca3x2aqvzjv,cmqjkow832k31bezqrd8njt9n,preflop,32o,2s 3h,,fold,0,0,3,2,3964,fold 32o
2026-06-18 15:07:30,cmqggiv9k37am11ydmppz466e,cmqjkq6i42pgqbezqdjamuj33,preflop,A2s,Ac 2c,,fold,0,0,45,30,1030,deadline
2026-06-18 15:07:32,cmqf827h30u7dfca3x2aqvzjv,cmqjkow832k31bezqrd8njt9n,preflop,32o,2s 3h,,fold,0,0,3,2,3964,deadline
2026-06-18 15:10:22,cmqggiv9k37am11ydmppz466e,cmqjkstcs32ofbezqkago9ipn,preflop,J5o,5s Jc,,fold,0,0,65,25,1025,fold J5o
2026-06-18 15:10:29,cmqggiv9k37am11ydmppz466e,cmqjkstcs32ofbezqkago9ipn,preflop,J5o,5s Jc,,fold,0,0,65,25,1025,fold J5o
2026-06-18 15:11:14,cmqggiv9k37am11ydmppz466e,cmqjkvdp33daqbezqo5ok0661,preflop,44,4s 4h,,fold,0,0,25,10,1025,fold 44
2026-06-18 15:11:22,cmqggiv9k37am11ydmppz466e,cmqjkvdp33daqbezqo5ok0661,preflop,44,4s 4h,,fold,0,0,25,10,1025,fold 44
2026-06-18 15:11:29,cmqggiv9k37am11ydmppz466e,cmqjkvdp33daqbezqo5ok0661,preflop,44,4s 4h,,fold,0,0,25,10,1025,deadline
2026-06-18 15:12:14,cmqf827h30u7dfca3x2aqvzjv,cmqjkwmm03kyxbezqqmzmg3d6,preflop,54o,5h 4c,,fold,0,0,3,2,3964,fold 54o
2026-06-18 15:12:21,cmqf827h30u7dfca3x2aqvzjv,cmqjkwmm03kyxbezqqmzmg3d6,preflop,54o,5h 4c,,fold,0,0,3,2,3964,fold 54o
2026-06-18 15:12:28,cmqf827h30u7dfca3x2aqvzjv,cmqjkwmm03kyxbezqqmzmg3d6,preflop,54o,5h 4c,,fold,0,0,3,2,3964,fold 54o
2026-06-18 15:14:27,cmqggiv9k37am11ydmppz466e,cmqjkxyyd3t1vbezqkt6mymps,preflop,54o,5d 4c,,fold,0,0,52,27,1015,fold 54o
2026-06-18 15:14:35,cmqggiv9k37am11ydmppz466e,cmqjkxyyd3t1vbezqkt6mymps,preflop,54o,5d 4c,,fold,0,0,52,27,1015,deadline
2026-06-18 15:15:15,cmqf827h30u7dfca3x2aqvzjv,cmqjkz6l33ysmbezqmtyfj04c,preflop,97o,9h 7s,,fold,0,0,3,2,3964,fold 97o
2026-06-18 15:15:33,cmqggiv9k37am11ydmppz466e,cmqjl0hbg44hdbezqencocz9i,preflop,85s,5c 8c,,fold,0,0,55,20,1015,fold 85s
2026-06-18 15:17:15,cmqggiv9k37am11ydmppz466e,cmqjl31qg4h74bezqm54vs6z0,preflop,Q7o,7h Qs,,fold,0,0,45,30,1015,fold Q7o
2026-06-18 15:18:25,cmqggiv9k37am11ydmppz466e,cmqjl4bmj4pkebezqlx0d51c4,preflop,Q5o,5c Qs,,fold,0,0,50,10,1005,fold Q5o
2026-06-18 15:18:35,cmqggiv9k37am11ydmppz466e,cmqjl4bmj4pkebezqlx0d51c4,preflop,Q5o,5c Qs,,fold,0,0,50,10,1005,deadline
2026-06-18 15:19:06,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,preflop,Q9o,9d Qs,,call,0,0,3,2,3964,call Q9o — see flop
2026-06-18 15:20:27,cmqggiv9k37am11ydmppz466e,cmqjl6yhj55qlbezqfn403lhj,preflop,K6o,6h Kd,,fold,0,0,15,5,1000,fold K6o
2026-06-18 15:20:35,cmqggiv9k37am11ydmppz466e,cmqjl6yhj55qlbezqfn403lhj,preflop,K6o,6h Kd,,fold,0,0,15,5,1000,fold K6o
2026-06-18 15:21:05,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,preflop,Q9o,9d Qs,,call,0,0,24,18,3962,call Q9o — see flop
2026-06-18 15:21:14,cmqggiv9k37am11ydmppz466e,cmqjl88yd5d4vbezqwdmzk952,preflop,J7o,Jc 7s,,fold,0,0,15,10,1000,fold J7o
2026-06-18 15:21:21,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,flop,Q9o,9d Qs,Qd 5d 6s,fold,0,50,57,15,3944,fold eq=50%
2026-06-18 15:21:28,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,flop,Q9o,9d Qs,Qd 5d 6s,raise,100,52,57,15,3944,raise eq=52%
2026-06-18 15:21:35,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,flop,Q9o,9d Qs,Qd 5d 6s,raise,100,52,57,15,3944,raise eq=52%
2026-06-18 15:21:46,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,turn,Q9o,9d Qs,Qd 5d 6s Ts,raise,141,56,257,15,3844,raise eq=56%
2026-06-18 15:22:11,cmqf827h30u7dfca3x2aqvzjv,cmqjl4cc14prwbezqngyl4l33,river,Q9o,9d Qs,Qd 5d 6s Ts Jc,raise,296,57,539,15,3703,raise eq=57%
2026-06-18 15:22:24,cmqggiv9k37am11ydmppz466e,cmqjl9jcz5ik8bezqzls4jdj7,preflop,62s,6s 2s,,fold,0,0,45,25,995,fold 62s
2026-06-18 15:23:41,cmqggiv9k37am11ydmppz466e,cmqjlatq65nusbezq5wqity3v,preflop,K5s,Kh 5h,,fold,0,0,40,15,985,fold K5s
2026-06-18 15:24:16,cmqggiv9k37am11ydmppz466e,cmqjlc3pe5uqxbezq223mu9rb,preflop,Q7o,Qh 7d,,fold,0,0,15,10,985,fold Q7o
2026-06-18 15:25:34,cmqggiv9k37am11ydmppz466e,cmqjldbp260eibezqwt5r2i5n,preflop,A6o,6h Ad,,fold,0,0,15,10,985,deadline
2026-06-18 15:26:39,cmqggiv9k37am11ydmppz466e,cmqjlem57689ebezq8vqwc22c,preflop,KTo,Ts Kh,,call,0,0,75,30,985,call KTo — see flop
2026-06-18 15:26:46,cmqggiv9k37am11ydmppz466e,cmqjlem57689ebezq8vqwc22c,preflop,KTo,Ts Kh,,call,0,0,75,30,985,call KTo — see flop
2026-06-18 15:27:03,cmqggiv9k37am11ydmppz466e,cmqjlem57689ebezq8vqwc22c,flop,KTo,Ts Kh,9c 8h 7c,bet,100,56,125,0,955,value eq=56%
2026-06-18 15:27:41,cmqggiv9k37am11ydmppz466e,cmqjlem57689ebezq8vqwc22c,turn,KTo,Ts Kh,9c 8h 7c Ad,fold,0,26,487,162,855,fold eq=26%
2026-06-18 15:28:39,cmqggiv9k37am11ydmppz466e,cmqjlh6vw6pxobezqjl2h4dh7,preflop,JTo,Jc Ts,,fold,0,0,82,42,845,deadline
2026-06-18 15:28:46,cmqggiv9k37am11ydmppz466e,cmqjlh6vw6pxobezqjl2h4dh7,preflop,JTo,Jc Ts,,fold,0,0,82,42,845,deadline
2026-06-18 15:29:17,cmqggiv9k37am11ydmppz466e,cmqjligvn6xwubezqz38icszr,preflop,32o,3d 2s,,fold,0,0,15,10,845,fold 32o
2026-06-18 15:30:13,cmqf827h30u7dfca3x2aqvzjv,cmqjlihv66yczbezqjcwgo8fe,preflop,A3o,3h Ac,,fold,0,0,3,2,4243,fold A3o
2026-06-18 15:30:20,cmqggiv9k37am11ydmppz466e,cmqjljrg874jebezqpo273mge,preflop,72o,7c 2h,,fold,0,0,15,5,840,fold 72o
2026-06-18 15:31:14,cmqggiv9k37am11ydmppz466e,cmqjll1mh7bwqbezq6elnc1s6,preflop,K6s,Ks 6s,,fold,0,0,15,10,840,fold K6s
2026-06-18 15:32:14,cmqggiv9k37am11ydmppz466e,cmqjlmbvk7lp5bezq4q9erxtv,preflop,64s,6h 4h,,fold,0,0,15,10,840,fold 64s
2026-06-18 15:34:52,cmqf827h30u7dfca3x2aqvzjv,cmqjlox3c7zkqbezq5yisesp9,preflop,J4s,Js 4s,,fold,0,0,3,2,4243,fold J4s
2026-06-18 15:35:24,cmqggiv9k37am11ydmppz466e,cmqjlq6qh8a0lbezq0kqkvkb2,preflop,K6s,Kd 6d,,fold,0,0,15,5,835,fold K6s
2026-06-18 15:35:31,cmqggiv9k37am11ydmppz466e,cmqjlq6qh8a0lbezq0kqkvkb2,preflop,K6s,Kd 6d,,fold,0,0,15,5,835,deadline
2026-06-18 15:37:10,cmqggiv9k37am11ydmppz466e,cmqjlrheu8in2bezqjvgy8r5y,preflop,J8o,Jd 8h,,fold,0,0,45,30,835,fold J8o vs raise
2026-06-18 15:38:10,cmqf827h30u7dfca3x2aqvzjv,cmqjlssjz8sapbezq7ukilt57,preflop,63s,6d 3d,,fold,0,0,3,2,4243,fold 63s
2026-06-18 15:39:18,cmqggiv9k37am11ydmppz466e,cmqjlu1l890dwbezq2ogpyo8i,preflop,Q8o,Qc 8h,,fold,0,0,15,10,835,fold Q8o vs raise
2026-06-18 15:39:25,cmqggiv9k37am11ydmppz466e,cmqjlu1l890dwbezq2ogpyo8i,preflop,Q8o,Qc 8h,,fold,0,0,15,10,835,deadline
2026-06-18 15:39:32,cmqggiv9k37am11ydmppz466e,cmqjlu1l890dwbezq2ogpyo8i,preflop,Q8o,Qc 8h,,fold,0,0,15,10,835,deadline
2026-06-18 15:40:10,cmqf827h30u7dfca3x2aqvzjv,cmqjlwmvm9is5bezqt6p2vxtz,preflop,J3s,3h Jh,,fold,0,0,3,2,4243,fold J3s
2026-06-18 15:40:18,cmqggiv9k37am11ydmppz466e,cmqjlwma69ikqbezqwljnq9qo,preflop,T8o,8c Ts,,fold,0,0,65,25,830,fold T8o vs raise
2026-06-18 15:40:26,cmqggiv9k37am11ydmppz466e,cmqjlwma69ikqbezqwljnq9qo,preflop,T8o,8c Ts,,fold,0,0,65,25,830,deadline
2026-06-18 15:40:33,cmqggiv9k37am11ydmppz466e,cmqjlwma69ikqbezqwljnq9qo,preflop,T8o,8c Ts,,fold,0,0,65,25,830,deadline
2026-06-18 15:41:12,cmqggiv9k37am11ydmppz466e,cmqjlxwgx9ppsbezqj8ufhsns,preflop,96s,9d 6d,,fold,0,0,15,10,830,fold 96s
2026-06-18 15:42:19,cmqggiv9k37am11ydmppz466e,cmqjlz95ra0arbezq6r8t99lr,preflop,J8o,8d Js,,fold,0,0,62,32,820,fold J8o vs raise
2026-06-18 15:43:19,cmqggiv9k37am11ydmppz466e,cmqjm0jfea9c2bezqb66x2vq5,preflop,QJs,Qc Jc,,call,0,0,90,50,820,call QJs — suited royal
2026-06-18 15:43:34,cmqggiv9k37am11ydmppz466e,cmqjm0jfea9c2bezqb66x2vq5,flop,QJs,Qc Jc,Td 3c Tc,call,0,0,193,53,770,call flush draw
2026-06-18 15:43:42,cmqggiv9k37am11ydmppz466e,cmqjm0jfea9c2bezqb66x2vq5,turn,QJs,Qc Jc,Td 3c Tc 6d,call,0,0,339,93,717,call flush draw
2026-06-18 15:43:51,cmqggiv9k37am11ydmppz466e,cmqjm0jfea9c2bezqb66x2vq5,river,QJs,Qc Jc,Td 3c Tc 6d Ad,fold,0,0,596,164,624,fold flush draw — bad odds
2026-06-18 15:44:14,cmqggiv9k37am11ydmppz466e,cmqjm1u6cah9xbezqpe686jok,preflop,97o,7h 9c,,fold,0,0,15,10,624,fold 97o
2026-06-18 15:45:24,cmqggiv9k37am11ydmppz466e,cmqjm31pvap4hbezqgbo9uhzu,preflop,J3o,Js 3c,,fold,0,0,45,20,624,fold J3o
2026-06-18 15:47:27,cmqggiv9k37am11ydmppz466e,cmqjm5m83b4knbezq2ns2f9h4,preflop,K6o,Kd 6c,,fold,0,0,35,20,624,fold K6o
